COUNTY,DESCRIPTION,Id,START,STOP,PATIENT,ORGANIZATION,PROVIDER,PAYER,ENCOUNTERCLASS,CODE,BASE_ENCOUNTER_COST,TOTAL_CLAIM_COST,PAYER_COVERAGE,REASONCODE,REASONDESCRIPTION
Barnstable County,Myocardial Infarction,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Barnstable County,Death Certification,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Barnstable County,Cardiac Arrest,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Barnstable County,Allergic disorder initial assessment,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Barnstable County,Allergic disorder follow-up assessment,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Barnstable County,Admission to surgical department,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Berkshire County,General examination of patient (procedure),300,300,300,300,300,300,300,300,300,300,300,300,0,0
Berkshire County,Well child visit (procedure),99,99,99,99,99,99,99,99,99,99,99,99,0,0
Berkshire County,Follow-up encounter,79,79,79,79,79,79,79,79,79,79,79,79,79,79
Berkshire County,Encounter for symptom,58,58,58,58,58,58,58,58,58,58,58,58,58,58
Berkshire County,Encounter for problem,28,28,28,28,28,28,28,28,28,28,28,28,21,21
Berkshire County,Encounter for 'check-up',26,26,26,26,26,26,26,26,26,26,26,26,13,13
Berkshire County,Emergency room admission (procedure),25,25,25,25,25,25,25,25,25,25,25,25,0,0
Berkshire County,Encounter for check up (procedure),23,23,23,23,23,23,23,23,23,23,23,23,0,0
Berkshire County,Encounter for problem (procedure),16,16,16,16,16,16,16,16,16,16,16,16,0,0
Berkshire County,Domiciliary or rest home patient evaluation and management,13,13,13,13,13,13,13,13,13,13,13,13,0,0
Berkshire County,Prenatal initial visit,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Berkshire County,Consultation for treatment,11,11,11,11,11,11,11,11,11,11,11,11,0,0
Berkshire County,Emergency Room Admission,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Berkshire County,Urgent care clinic (procedure),5,5,5,5,5,5,5,5,5,5,5,5,0,0
Berkshire County,Drug rehabilitation and detoxification,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Berkshire County,Asthma follow-up,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Berkshire County,Patient encounter procedure,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Berkshire County,Encounter Inpatient,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Berkshire County,Encounter for Problem,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Berkshire County,Cardiac Arrest,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Berkshire County,Hypertension follow-up encounter,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Berkshire County,Prenatal visit,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Berkshire County,Inpatient stay (finding),2,2,2,2,2,2,2,2,2,2,2,2,2,2
Berkshire County,Outpatient procedure,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Berkshire County,Obstetric emergency hospital admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Berkshire County,Stroke,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Berkshire County,Non-urgent orthopedic admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Berkshire County,Admission to thoracic surgery department,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Berkshire County,Emergency hospital admission for asthma,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bristol County,General examination of patient (procedure),1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,1313,0,0
Bristol County,Encounter for symptom,379,379,379,379,379,379,379,379,379,379,379,379,374,374
Bristol County,Prenatal visit,294,294,294,294,294,294,294,294,294,294,294,294,294,294
Bristol County,Well child visit (procedure),281,281,281,281,281,281,281,281,281,281,281,281,0,0
Bristol County,Patient encounter procedure,233,233,233,233,233,233,233,233,233,233,233,233,0,0
Bristol County,Encounter for problem (procedure),212,212,212,212,212,212,212,212,212,212,212,212,1,1
Bristol County,Follow-up encounter,173,173,173,173,173,173,173,173,173,173,173,173,173,173
Bristol County,Consultation for treatment,155,155,155,155,155,155,155,155,155,155,155,155,0,0
Bristol County,Encounter for check up (procedure),150,150,150,150,150,150,150,150,150,150,150,150,0,0
Bristol County,Encounter for problem,134,134,134,134,134,134,134,134,134,134,134,134,91,91
Bristol County,Outpatient procedure,129,129,129,129,129,129,129,129,129,129,129,129,0,0
Bristol County,Encounter for 'check-up',92,92,92,92,92,92,92,92,92,92,92,92,36,36
Bristol County,Emergency room admission (procedure),85,85,85,85,85,85,85,85,85,85,85,85,0,0
Bristol County,Prenatal initial visit,84,84,84,84,84,84,84,84,84,84,84,84,84,84
Bristol County,Encounter Inpatient,80,80,80,80,80,80,80,80,80,80,80,80,80,80
Bristol County,Urgent care clinic (procedure),47,47,47,47,47,47,47,47,47,47,47,47,0,0
Bristol County,Emergency Room Admission,39,39,39,39,39,39,39,39,39,39,39,39,39,39
Bristol County,Obstetric emergency hospital admission,33,33,33,33,33,33,33,33,33,33,33,33,33,33
Bristol County,Postnatal visit,32,32,32,32,32,32,32,32,32,32,32,32,0,0
Bristol County,Drug rehabilitation and detoxification,30,30,30,30,30,30,30,30,30,30,30,30,0,0
Bristol County,Postoperative follow-up visit (procedure),29,29,29,29,29,29,29,29,29,29,29,29,29,29
Bristol County,Asthma follow-up,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Bristol County,Patient-initiated encounter,16,16,16,16,16,16,16,16,16,16,16,16,16,16
Bristol County,Hypertension follow-up encounter,14,14,14,14,14,14,14,14,14,14,14,14,0,0
Bristol County,Follow-up visit (procedure),11,11,11,11,11,11,11,11,11,11,11,11,11,11
Bristol County,Screening surveillance (regime/therapy),11,11,11,11,11,11,11,11,11,11,11,11,11,11
Bristol County,Gynecology service (qualifier value),10,10,10,10,10,10,10,10,10,10,10,10,10,10
Bristol County,Emergency Encounter,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Bristol County,Cardiac Arrest,7,7,7,7,7,7,7,7,7,7,7,7,0,0
Bristol County,Emergency hospital admission for asthma,5,5,5,5,5,5,5,5,5,5,5,5,5,5
Bristol County,Domiciliary or rest home patient evaluation and management,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Bristol County,Admission to surgical department,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Bristol County,Stroke,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Bristol County,Encounter for symptom (procedure),4,4,4,4,4,4,4,4,4,4,4,4,1,1
Bristol County,Myocardial Infarction,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Bristol County,Non-urgent orthopedic admission,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Bristol County,Allergic disorder initial assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Bristol County,posttraumatic stress disorder,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bristol County,Allergic disorder follow-up assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Bristol County,Encounter for Problem,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Bristol County,Death Certification,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Bristol County,Telephone encounter (procedure),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bristol County,Office Visit,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bristol County,Initial Psychiatric Interview with mental status evaluation,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bristol County,Admission to thoracic surgery department,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Bristol County,Discussion about treatment (procedure),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dukes County,Encounter for check up (procedure),167,167,167,167,167,167,167,167,167,167,167,167,0,0
Dukes County,General examination of patient (procedure),123,123,123,123,123,123,123,123,123,123,123,123,0,0
Dukes County,Urgent care clinic (procedure),118,118,118,118,118,118,118,118,118,118,118,118,0,0
Dukes County,Follow-up encounter,67,67,67,67,67,67,67,67,67,67,67,67,67,67
Dukes County,Encounter for problem,49,49,49,49,49,49,49,49,49,49,49,49,10,10
Dukes County,Encounter for symptom,25,25,25,25,25,25,25,25,25,25,25,25,21,21
Dukes County,Emergency Encounter,18,18,18,18,18,18,18,18,18,18,18,18,0,0
Dukes County,Emergency room admission (procedure),6,6,6,6,6,6,6,6,6,6,6,6,0,0
Dukes County,Office Visit,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Dukes County,Encounter for 'check-up',3,3,3,3,3,3,3,3,3,3,3,3,3,3
Dukes County,Emergency Room Admission,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Dukes County,Stroke,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Dukes County,Non-urgent orthopedic admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Dukes County,Myocardial Infarction,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Dukes County,Cardiac Arrest,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Essex County,General examination of patient (procedure),1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,1330,0,0
Essex County,Encounter for check up (procedure),523,523,523,523,523,523,523,523,523,523,523,523,0,0
Essex County,Urgent care clinic (procedure),358,358,358,358,358,358,358,358,358,358,358,358,0,0
Essex County,Well child visit (procedure),348,348,348,348,348,348,348,348,348,348,348,348,0,0
Essex County,Encounter for symptom,305,305,305,305,305,305,305,305,305,305,305,305,303,303
Essex County,Telemedicine consultation with patient,277,277,277,277,277,277,277,277,277,277,277,277,277,277
Essex County,Prenatal visit,276,276,276,276,276,276,276,276,276,276,276,276,276,276
Essex County,Patient encounter procedure,212,212,212,212,212,212,212,212,212,212,212,212,0,0
Essex County,Consultation for treatment,151,151,151,151,151,151,151,151,151,151,151,151,0,0
Essex County,Encounter for problem (procedure),145,145,145,145,145,145,145,145,145,145,145,145,51,51
Essex County,Follow-up encounter,142,142,142,142,142,142,142,142,142,142,142,142,142,142
Essex County,Encounter for problem,136,136,136,136,136,136,136,136,136,136,136,136,77,77
Essex County,Emergency Encounter,114,114,114,114,114,114,114,114,114,114,114,114,0,0
Essex County,Prenatal initial visit,77,77,77,77,77,77,77,77,77,77,77,77,77,77
Essex County,Encounter for 'check-up',74,74,74,74,74,74,74,74,74,74,74,74,31,31
Essex County,Emergency room admission (procedure),71,71,71,71,71,71,71,71,71,71,71,71,0,0
Essex County,Encounter Inpatient,58,58,58,58,58,58,58,58,58,58,58,58,58,58
Essex County,Obstetric emergency hospital admission,30,30,30,30,30,30,30,30,30,30,30,30,30,30
Essex County,Postnatal visit,29,29,29,29,29,29,29,29,29,29,29,29,0,0
Essex County,Emergency Room Admission,27,27,27,27,27,27,27,27,27,27,27,27,27,27
Essex County,Hypertension follow-up encounter,22,22,22,22,22,22,22,22,22,22,22,22,0,0
Essex County,Drug rehabilitation and detoxification,12,12,12,12,12,12,12,12,12,12,12,12,0,0
Essex County,Patient-initiated encounter,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Essex County,Encounter for Problem,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Essex County,Inpatient stay (finding),7,7,7,7,7,7,7,7,7,7,7,7,7,7
Essex County,Asthma follow-up,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Essex County,Admission to surgical department,6,6,6,6,6,6,6,6,6,6,6,6,0,0
Essex County,Cardiac Arrest,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Essex County,Domiciliary or rest home patient evaluation and management,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Essex County,Office Visit,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Essex County,Death Certification,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Essex County,Stroke,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Essex County,Emergency hospital admission for asthma,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Essex County,Encounter for symptom (procedure),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Essex County,Initial Psychiatric Interview with mental status evaluation,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Essex County,Hospital admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Essex County,Myocardial Infarction,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Essex County,Non-urgent orthopedic admission,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Essex County,Outpatient procedure,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Franklin County,Encounter for check up (procedure),266,266,266,266,266,266,266,266,266,266,266,266,0,0
Franklin County,General examination of patient (procedure),235,235,235,235,235,235,235,235,235,235,235,235,0,0
Franklin County,Urgent care clinic (procedure),140,140,140,140,140,140,140,140,140,140,140,140,0,0
Franklin County,Encounter for problem (procedure),58,58,58,58,58,58,58,58,58,58,58,58,0,0
Franklin County,Well child visit (procedure),58,58,58,58,58,58,58,58,58,58,58,58,0,0
Franklin County,Encounter for symptom,45,45,45,45,45,45,45,45,45,45,45,45,45,45
Franklin County,Prenatal visit,37,37,37,37,37,37,37,37,37,37,37,37,37,37
Franklin County,Follow-up encounter,24,24,24,24,24,24,24,24,24,24,24,24,24,24
Franklin County,Consultation for treatment,19,19,19,19,19,19,19,19,19,19,19,19,0,0
Franklin County,Encounter for problem,17,17,17,17,17,17,17,17,17,17,17,17,3,3
Franklin County,Emergency room admission (procedure),16,16,16,16,16,16,16,16,16,16,16,16,0,0
Franklin County,Emergency Room Admission,16,16,16,16,16,16,16,16,16,16,16,16,16,16
Franklin County,Postoperative follow-up visit (procedure),12,12,12,12,12,12,12,12,12,12,12,12,12,12
Franklin County,Emergency Encounter,11,11,11,11,11,11,11,11,11,11,11,11,0,0
Franklin County,Prenatal initial visit,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Franklin County,Encounter for 'check-up',10,10,10,10,10,10,10,10,10,10,10,10,4,4
Franklin County,Patient encounter procedure,8,8,8,8,8,8,8,8,8,8,8,8,0,0
Franklin County,Encounter Inpatient,7,7,7,7,7,7,7,7,7,7,7,7,7,7
Franklin County,Drug rehabilitation and detoxification,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Franklin County,Screening surveillance (regime/therapy),4,4,4,4,4,4,4,4,4,4,4,4,4,4
Franklin County,Domiciliary or rest home patient evaluation and management,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Franklin County,Postnatal visit,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Franklin County,Obstetric emergency hospital admission,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Franklin County,Hypertension follow-up encounter,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Franklin County,Follow-up visit (procedure),4,4,4,4,4,4,4,4,4,4,4,4,4,4
Franklin County,Asthma follow-up,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Franklin County,Patient-initiated encounter,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Franklin County,Allergic disorder initial assessment,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Franklin County,Cardiac Arrest,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Franklin County,Periodic reevaluation and management of healthy individual (procedure),1,1,1,1,1,1,1,1,1,1,1,1,0,0
Franklin County,Myocardial Infarction,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Franklin County,Discussion about treatment (procedure),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hampden County,General examination of patient (procedure),961,961,961,961,961,961,961,961,961,961,961,961,0,0
Hampden County,Well child visit (procedure),348,348,348,348,348,348,348,348,348,348,348,348,0,0
Hampden County,Encounter for symptom,312,312,312,312,312,312,312,312,312,312,312,312,310,310
Hampden County,Encounter for check up (procedure),265,265,265,265,265,265,265,265,265,265,265,265,0,0
Hampden County,Encounter for problem (procedure),147,147,147,147,147,147,147,147,147,147,147,147,0,0
Hampden County,Prenatal visit,144,144,144,144,144,144,144,144,144,144,144,144,144,144
Hampden County,Encounter for problem,140,140,140,140,140,140,140,140,140,140,140,140,78,78
Hampden County,Patient encounter procedure,124,124,124,124,124,124,124,124,124,124,124,124,0,0
Hampden County,Outpatient procedure,120,120,120,120,120,120,120,120,120,120,120,120,0,0
Hampden County,Consultation for treatment,94,94,94,94,94,94,94,94,94,94,94,94,0,0
Hampden County,Urgent care clinic (procedure),84,84,84,84,84,84,84,84,84,84,84,84,0,0
Hampden County,Encounter for 'check-up',57,57,57,57,57,57,57,57,57,57,57,57,22,22
Hampden County,Follow-up encounter,55,55,55,55,55,55,55,55,55,55,55,55,55,55
Hampden County,Emergency room admission (procedure),53,53,53,53,53,53,53,53,53,53,53,53,0,0
Hampden County,Prenatal initial visit,41,41,41,41,41,41,41,41,41,41,41,41,41,41
Hampden County,Emergency Room Admission,36,36,36,36,36,36,36,36,36,36,36,36,36,36
Hampden County,Encounter Inpatient,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Hampden County,Postoperative follow-up visit (procedure),18,18,18,18,18,18,18,18,18,18,18,18,18,18
Hampden County,Hypertension follow-up encounter,16,16,16,16,16,16,16,16,16,16,16,16,0,0
Hampden County,Obstetric emergency hospital admission,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Hampden County,Postnatal visit,15,15,15,15,15,15,15,15,15,15,15,15,0,0
Hampden County,Encounter for Problem,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Hampden County,Drug rehabilitation and detoxification,13,13,13,13,13,13,13,13,13,13,13,13,0,0
Hampden County,Asthma follow-up,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Hampden County,Domiciliary or rest home patient evaluation and management,12,12,12,12,12,12,12,12,12,12,12,12,0,0
Hampden County,Screening surveillance (regime/therapy),8,8,8,8,8,8,8,8,8,8,8,8,8,8
Hampden County,Gynecology service (qualifier value),8,8,8,8,8,8,8,8,8,8,8,8,8,8
Hampden County,Inpatient stay (finding),6,6,6,6,6,6,6,6,6,6,6,6,6,6
Hampden County,Cardiac Arrest,5,5,5,5,5,5,5,5,5,5,5,5,0,0
Hampden County,Patient-initiated encounter,4,4,4,4,4,4,4,4,4,4,4,4,4,4
Hampden County,Allergic disorder initial assessment,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Hampden County,Non-urgent orthopedic admission,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Hampden County,Admission to surgical department,3,3,3,3,3,3,3,3,3,3,3,3,0,0
Hampden County,Myocardial Infarction,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampden County,Stroke,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampden County,Emergency hospital admission for asthma,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Hampden County,Emergency Encounter,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampden County,Allergic disorder follow-up assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampden County,Encounter for symptom (procedure),1,1,1,1,1,1,1,1,1,1,1,1,0,0
Hampden County,Discussion about treatment (procedure),1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hampshire County,General examination of patient (procedure),512,512,512,512,512,512,512,512,512,512,512,512,0,0
Hampshire County,Encounter for problem,209,209,209,209,209,209,209,209,209,209,209,209,33,33
Hampshire County,Encounter for symptom,121,121,121,121,121,121,121,121,121,121,121,121,121,121
Hampshire County,Outpatient procedure,120,120,120,120,120,120,120,120,120,120,120,120,0,0
Hampshire County,Patient encounter procedure,101,101,101,101,101,101,101,101,101,101,101,101,0,0
Hampshire County,Well child visit (procedure),100,100,100,100,100,100,100,100,100,100,100,100,0,0
Hampshire County,Encounter for check up (procedure),94,94,94,94,94,94,94,94,94,94,94,94,0,0
Hampshire County,Follow-up encounter,76,76,76,76,76,76,76,76,76,76,76,76,76,76
Hampshire County,Prenatal visit,76,76,76,76,76,76,76,76,76,76,76,76,76,76
Hampshire County,Urgent care clinic (procedure),66,66,66,66,66,66,66,66,66,66,66,66,0,0
Hampshire County,Encounter for problem (procedure),40,40,40,40,40,40,40,40,40,40,40,40,0,0
Hampshire County,Consultation for treatment,34,34,34,34,34,34,34,34,34,34,34,34,0,0
Hampshire County,Encounter for 'check-up',24,24,24,24,24,24,24,24,24,24,24,24,5,5
Hampshire County,Emergency room admission (procedure),22,22,22,22,22,22,22,22,22,22,22,22,0,0
Hampshire County,Prenatal initial visit,22,22,22,22,22,22,22,22,22,22,22,22,22,22
Hampshire County,Hypertension follow-up encounter,13,13,13,13,13,13,13,13,13,13,13,13,0,0
Hampshire County,Emergency Room Admission,12,12,12,12,12,12,12,12,12,12,12,12,12,12
Hampshire County,Postnatal visit,9,9,9,9,9,9,9,9,9,9,9,9,0,0
Hampshire County,Encounter Inpatient,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Hampshire County,Obstetric emergency hospital admission,8,8,8,8,8,8,8,8,8,8,8,8,8,8
Hampshire County,Asthma follow-up,6,6,6,6,6,6,6,6,6,6,6,6,6,6
Hampshire County,Emergency Encounter,4,4,4,4,4,4,4,4,4,4,4,4,0,0
Hampshire County,Encounter for Problem,3,3,3,3,3,3,3,3,3,3,3,3,3,3
Hampshire County,Inpatient stay (finding),3,3,3,3,3,3,3,3,3,3,3,3,3,3
Hampshire County,Emergency hospital admission for asthma,2,2,2,2,2,2,2,2,2,2,2,2,2,2
Hampshire County,Cardiac Arrest,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampshire County,Allergic disorder initial assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampshire County,Admission to surgical department,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampshire County,Allergic disorder follow-up assessment,2,2,2,2,2,2,2,2,2,2,2,2,0,0
Hampshire County,Stroke,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Hampshire County,Patient-initiated encounter,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Hampshire County,Myocardial Infarction,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Hampshire County,Domiciliary or rest home patient evaluation and management,1,1,1,1,1,1,1,1,1,1,1,1,0,0
Middlesex County,General examination of patient (procedure),3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,3094,0,0
Middlesex County,Well child visit (procedure),974,974,974,974,974,974,974,974,974,974,974,974,0,0
Middlesex County,Encounter for symptom,870,870,870,870,870,870,870,870,870,870,870,870,863,863
Middlesex County,Outpatient procedure,622,622,622,622,622,622,622,622,622,622,622,622,0,0
Middlesex County,Prenatal visit,612,612,612,612,612,612,612,612,612,612,612,612,612,612
Middlesex County,Encounter for check up (procedure),480,480,480,480,480,480,480,480,480,480,480,480,0,0
Middlesex County,Follow-up encounter,447,447,447,447,447,447,447,447,447,447,447,447,447,447
Middlesex County,Encounter for problem,429,429,429,429,429,429,429,429,429,429,429,429,170,170
Middlesex County,Patient encounter procedure,364,364,364,364,364,364,364,364,364,364,364,364,0,0
Middlesex County,Consultation for treatment,328,328,328,328,328,328,328,328,328,328,328,328,0,0
Middlesex County,Encounter for problem (procedure),211,211,211,211,211,211,211,211,211,211,211,211,2,2
Middlesex County,Emergency room admission (procedure),194,194,194,194,194,194,194,194,194,194,194,194,0,0
Middlesex County,Urgent care clinic (procedure),194,194,194,194,194,194,194,194,194,194,194,194,0,0
Middlesex County,Prenatal initial visit,189,189,189,189,189,189,189,189,189,189,189,189,189,189
Middlesex County,Encounter for 'check-up',173,173,173,173,173,173,173,173,173,173,173,173,71,71
Middlesex County,Postoperative follow-up visit (procedure),81,81,81,81,81,81,81,81,81,81,81,81,81,81
Middlesex County,Asthma follow-up,77,77,77,77,77,77,77,77,77,77,77,77,77,77
Middlesex County,Postnatal visit,74,74,74,74,74,74,74,74,74,74,74,74,0,0
Middlesex County,Obstetric emergency hospital admission,71,71,71,71,71,71,71,71,71,71,71,71,71,71
Middlesex County,Screening surveillance (regime/therapy),58,58,58,58,58,58,58,58,58,58,58,58,58,58
Middlesex County,Hypertension follow-up encounter,55,55,55,55,55,55,55,55,55,55,55,55,0,0
Middlesex County,Emergency Room Admission,53,53,53,53,53,53,53,53,53,53,53,53,53,53
Middlesex County,Gynecology service (qualifier value),47,47,47,47,47,47,47,47,47,47,47,47,47,47
Middlesex County,Telemedicine consultation with patient,38,38,38,38,38,38,38,38,38,38,38,38,38,38
Middlesex County,Encounter Inpatient,31,31,31,31,31,31,31,31,31,31,31,31,31,31
Middlesex County,Domiciliary or rest home patient evaluation and management,25,25,25,25,25,25,25,25,25,25,25,25,0,0
Middlesex County,Patient-initiated encounter,21,21,21,21,21,21,21,21,21,21,21,21,21,21
Middlesex County,Drug rehabilitation and detoxification,18,18,18,18,18,18,18,18,18,18,18,18,0,0
Middlesex County,Encounter for Problem,18,18,18,18,18,18,18,18,18,18,18,18,18,18
Middlesex County,Emergency Encounter,13,13,13,13,13,13,13,13,13,13,13,13,0,0
Middlesex County,Emergency hospital admission for asthma,13,13,13,13,13,13,13,13,13,13,13,13,13,13
Middlesex County,Allergic disorder initial assessment,12,12,12,12,12,12,12,12,12,12,12,12,0,0
